movie_id,title,name,unknown,male,female,credits,net_to_date
138832,We're the Millers,Jason Sudeikis,0,1,0,0,0
138843,The Conjuring,Patrick Wilson,0,1,0,2,101581359
139038,A Haunted House,Marlon Wayans,0,1,0,1,37595121
139715,Detention of the Dead,Jacob Zachar,1,0,0,0,0
139948,Burn,Donald Austin,1,0,0,0,0
139998,Supporting Characters,Alex Karpovsky,0,1,0,0,0
140300,Kung Fu Panda 3,Jack Black,0,1,0,9,1404921912
140823,Saving Mr. Banks,Emma Thompson,0,0,1,2,155736210
142132,Sugar Town,John Taylor,1,0,0,0,0
144336,Sabotage,Arnold Schwarzenegger,0,1,0,20,2246978129
144340,Admission,Tina Fey,0,0,1,2,131097329
145220,Muppets Most Wanted,Ricky Gervais,0,1,0,2,23256038
146198,Triple 9,Casey Affleck,0,1,0,4,-20461088
146203,The Last Exorcism Part II,Ashley Bell,0,0,1,1,65938090
146216,RED 2,Bruce Willis,0,1,0,28,2902456187
146227,Getaway,Ethan Hawke,0,1,0,9,95572901
146233,Prisoners,Hugh Jackman,0,1,0,8,1303381887
146238,Runner Runner,Ben Affleck,0,1,0,13,940346399
146239,Delivery Man,Vince Vaughn,0,1,0,5,486776593
146304,The Best Man Holiday,Terrence Howard,0,1,0,1,15563727
147441,Exodus: Gods and Kings,Christian Bale,0,1,0,14,2390092685
147767,Khiladi 786,Akshay Kumar,0,1,0,2,7057369
147773,The Way Way Back,Liam James,0,1,0,0,0
150540,Inside Out,Amy Poehler,0,0,1,0,0
150689,Cinderella,Lily James,0,0,1,0,0
152532,Dallas Buyers Club,Matthew McConaughey,0,1,0,12,294748358
152599,The Immigrant,Marion Cotillard,0,0,1,0,0
152601,Her,Joaquin Phoenix,0,1,0,7,173924067
152737,August: Osage County,Meryl Streep,0,0,1,13,1702359728
152742,The Best Offer,Geoffrey Rush,0,1,0,3,46570853
152747,All Is Lost,Robert Redford,0,1,0,7,200907378
152760,The Monuments Men,Matt Damon,0,1,0,20,1220680870
153158,Underdogs,Juan José Campanella,0,1,0,0,0
153397,Restless,Hayley Atwell,0,0,1,0,0
153518,The Angry Birds Movie,Jason Sudeikis,0,1,0,1,232994119
156022,The Equalizer,Denzel Washington,0,1,0,25,1471868672
157293,ABCD (Any Body Can Dance),Prabhu Deva,0,1,0,0,0
157336,Interstellar,Matthew McConaughey,0,1,0,13,344946643
157350,Divergent,Shailene Woodley,0,0,1,0,0
157353,Transcendence,Johnny Depp,0,1,0,23,3532013669
157354,Fruitvale Station,Michael B. Jordan,0,1,0,0,0
157386,The Spectacular Now,Miles Teller,0,1,0,1,35065672
157544,The Vatican Tapes,Olivia Taylor Dudley,0,0,1,0,0
157547,Oculus,Karen Gillan,0,0,1,0,0
157841,The Young and Prodigious T.S. Spivet,Kyle Catlett,0,1,0,0,0
157847,Joe,Nicolas Cage,0,1,0,26,1644863867
157849,A Most Wanted Man,Philip Seymour Hoffman,0,1,0,3,17479422
158011,The Call,Halle Berry,0,0,1,4,111452331
158015,The Purge,Lena Headey,0,0,1,0,0
158752,Escape from Tomorrow,Roy Abramsohn,0,1,0,0,0
158852,Tomorrowland,Britt Robertson,0,0,1,0,0
159014,20 Feet from Stardom,Bette Midler,1,0,0,3,-1557343
159037,The Square,Khalid Abdalla,0,1,0,1,53276047
159824,Hotel Transylvania 2,Adam Sandler,0,1,0,21,2058594445
160588,Blue Jasmine,Cate Blanchett,0,0,1,6,228426518
162903,The Fifth Estate,Benedict Cumberbatch,0,1,0,0,0
164372,The Snow Queen,Ivan Okhlobystin,1,0,0,0,0
164457,Out of the Furnace,Christian Bale,0,1,0,12,2185520878
164558,One Direction: This Is Us,Harry Styles,0,1,0,0,0
166424,Fantastic Four,Miles Teller,0,1,0,3,49212283
167073,Brooklyn,Saoirse Ronan,0,0,1,3,15978327
168259,Furious 7,Vin Diesel,0,1,0,9,866986795
168530,Ride Along,Ice Cube,0,1,0,10,265185126
168672,American Hustle,Christian Bale,0,1,0,13,2178920878
168705,BloodRayne,Kristanna Loken,0,0,1,0,0
169917,A Walk Among the Tombstones,Liam Neeson,0,1,0,12,1972322497
170687,The Boxtrolls,Ben Kingsley,0,1,0,5,57832796
171274,Inherent Vice,Joaquin Phoenix,0,1,0,8,198275318
171424,The Green Inferno,Lorenza Izzo,0,0,1,0,0
171759,The Lost Medallion: The Adventures of Billy Stone,William Brent,0,1,0,0,0
172385,Rio 2,Jesse Eisenberg,0,1,0,6,721258168
172391,Khumba,Jake T. Austin,0,1,0,0,0
172533,Drinking Buddies,Olivia Wilde,0,0,1,1,23450437
173224,Along the Roadside,Michael Madsen,0,1,0,0,0
173931,Legend of a Rabbit,Jon Heder,0,1,0,2,75781823
174751,Jane Got a Gun,Natalie Portman,0,0,1,5,573136350
175291,Cheap Thrills,Pat Healy,0,1,0,0,0
175528,Baggage Claim,Paula Patton,0,0,1,1,31110610
175541,Black Nativity,Forest Whitaker,0,1,0,4,149031665
175574,Free Birds,Owen Wilson,0,1,0,11,1058656118
176124,Home Run,Scott Elrod,1,0,0,0,0
177572,Big Hero 6,Scott Adsit,0,1,0,0,0
177677,Mission: Impossible - Rogue Nation,Tom Cruise,0,1,0,22,5038060146
179144,The Great Beauty,Toni Servillo,0,1,0,0,0
180296,They Came Together,Paul Rudd,0,1,0,5,95665976
180383,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Ricky Jay,0,1,0,0,0
181283,Child 44,Tom Hardy,0,1,0,2,87827
181330,Kevin Hart: Let Me Explain,Kevin Hart,0,1,0,1,6962436
181533,Night at the Museum: Secret of the Tomb,Ben Stiller,0,1,0,19,3448982701
184098,Think Like a Man Too,Adam Brody,0,1,0,0,0
184315,Hercules,Dwayne Johnson,0,1,0,13,836027999
184341,Hands of Stone,Robert De Niro,0,1,0,29,1182181597
184345,A Haunted House 2,Marlon Wayans,0,1,0,2,95236804
184346,Deliver Us from Evil,Eric Bana,0,1,0,5,170537363
185008,Yeh Jawaani Hai Deewani,Ranbir Kapoor,0,1,0,1,4278767
185567,Zulu,Orlando Bloom,0,1,0,2,76678047
186935,Heli,Armando Espitia,1,0,0,0,0
187017,22 Jump Street,Jonah Hill,0,1,0,2,151492882
188161,A Million Ways to Die in the West,Seth MacFarlane,0,1,0,0,0
188166,Blue Ruin,Macon Blair,1,0,0,0,0
188207,The Legend of Hercules,Kellan Lutz,0,1,0,0,0
188652,The Ghastly Love of Johnny X,Will Keenan,0,1,0,0,0
188927,Star Trek Beyond,Chris Pine,0,1,0,5,637635559
190847,The Last Days on Mars,Liev Schreiber,0,1,0,0,0
190859,American Sniper,Bradley Cooper,0,1,0,5,779230007
190955,Blood Ties,Clive Owen,0,1,0,5,12073566
191714,The Lunchbox,Irrfan Khan,0,1,0,0,0
192102,3 Days to Kill,Kevin Costner,0,1,0,14,983907845
192132,Palo Alto,Emma Roberts,0,0,1,3,59745154
192134,Dom Hemingway,Jude Law,0,1,0,6,84127062
192136,Mandela: Long Walk to Freedom,Idris Elba,0,1,0,1,227602906
192141,No Escape,Owen Wilson,0,1,0,12,1113656118
192210,Open Road,Camilla Belle,0,0,1,1,51966987
192577,Space Pirate Captain Harlock,Shun Oguri,0,1,0,0,0
193610,The Other Woman,Cameron Diaz,0,0,1,9,1097977352
193613,Metallica: Through the Never,Dane DeHaan,0,1,0,1,130000000
193722,R100,Nao Omori,0,1,0,0,0
193756,Lone Survivor,Mark Wahlberg,0,1,0,16,1219675613
193893,Let's Be Cops,Jake Johnson,0,1,0,0,0
194662,Birdman,Michael Keaton,0,1,0,3,256329745
195589,Neighbors,Seth Rogen,0,1,0,8,664698264
196867,Annie,Quvenzhané Wallis,0,0,1,1,19307746
198184,Chappie,Sharlto Copley,0,1,0,1,180819611
198185,Million Dollar Arm,Jon Hamm,0,1,0,0,0
198277,Begin Again,Mark Ruffalo,0,1,0,0,0
198663,The Maze Runner,Dylan O'Brien,0,1,0,0,0
199373,The Frozen Ground,Nicolas Cage,0,1,0,25,1666586916
199933,Atlas Shrugged Part III: Who is John Galt?,Eric Allan Kramer,0,1,0,0,0
200505,Draft Day,Kevin Costner,0,1,0,15,1008505844
201088,Blackhat,Chris Hemsworth,0,1,0,2,773898020
201132,Antarctica: A Year on Ice,Genevieve Bachman,1,0,0,0,0
202575,Thunder and the House of Magic,Brianne Siddall,0,0,1,0,0
203801,The Man from U.N.C.L.E.,Henry Cavill,0,1,0,2,434709101
203833,The Book Thief,Geoffrey Rush,0,1,0,4,52326726
204082,Homefront,Jason Statham,0,1,0,12,246375333
204922,Before I Go to Sleep,Nicole Kidman,0,0,1,13,255475039
205220,Philomena,Judi Dench,0,0,1,4,25786806
205584,Gods of Egypt,Brenton Thwaites,0,1,0,1,-3399104
205587,The Judge,Robert Duvall,0,1,0,3,71846598
205596,The Imitation Game,Benedict Cumberbatch,0,1,0,1,-19444992
205775,In the Heart of the Sea,Chris Hemsworth,0,1,0,3,721650960
206197,The Sisterhood of Night,Kara Hayward,0,0,1,0,0
206284,Grace Unplugged,AJ Michalka,0,0,1,0,0
206296,The Last Five Years,Anna Kendrick,0,0,1,2,98310738
206412,Lisa Picard Is Famous,Laura Kirk,0,0,1,0,0
206563,Trash,Rickson Tevez,1,0,0,0,0
206647,Spectre,Daniel Craig,0,1,0,7,1863999032
207769,Banshee Chapter,Ted Levine,0,1,0,0,0
208134,Bad Grandpa,Johnny Knoxville,0,1,0,4,279088971
208869,Plastic,Ed Speleers,0,1,0,1,149288105
209112,Batman v Superman: Dawn of Justice,Ben Affleck,0,1,0,15,1281293408
209263,Enough Said,Julia Louis-Dreyfus,0,0,1,0,0
209274,Ida,Agata Trzebuchowska,0,0,1,0,0
209403,Bad Words,Jason Bateman,0,1,0,4,177532400
209451,Jersey Boys,Christopher Walken,0,1,0,2,-506060
210577,Gone Girl,Ben Affleck,0,1,0,14,972963045
210860,Mortdecai,Johnny Depp,0,1,0,24,3535052927
211086,Faith Connections,Bhole Baba,1,0,0,0,0
211672,Minions,Sandra Bullock,0,0,1,18,1888135108
211954,Instructions Not Included,Loreto Peralta,0,0,1,0,0
214756,Ted 2,Mark Wahlberg,0,1,0,19,2224547441
215211,Grace of Monaco,Nicole Kidman,0,0,1,12,260275148
215881,Plush,Emily Browning,0,0,1,1,7792502
215924,The Amazing Catfish,Lisa Owen,0,1,0,0,0
216015,Fifty Shades of Grey,Dakota Johnson,0,0,1,0,0
216282,Into the Storm,Richard Armitage,0,1,0,0,0
218043,Left Behind,Nicolas Cage,0,1,0,27,1643229334
218500,The Ballad of Gregorio Cortez,Edward James Olmos,0,1,0,0,0
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Steve Carell,0,1,0,9,1708723784
219716,Sparkler,Park Overall,0,0,1,0,0
220488,My Lucky Star,Zhang Ziyi,0,0,1,1,77242962
222649,Rosewater,Gael García Bernal,0,1,0,2,47525159
222899,About Last Night,Kevin Hart,0,1,0,2,36789691
222935,The Fault in Our Stars,Shailene Woodley,0,0,1,1,203747895
222936,Aloha,Bradley Cooper,0,1,0,6,1262737430
223702,Sausage Party,Seth Rogen,0,1,0,10,988614185
224141,Into the Woods,Meryl Streep,0,0,1,14,1751548665
224569,Taxman,Joe Pantoliano,0,1,0,0,0
225565,That Awkward Moment,Zac Efron,0,1,0,5,435544370
225574,Non-Stop,Liam Neeson,0,1,0,11,1799512897
225886,Sex Tape,Cameron Diaz,0,0,1,10,1254758545
226354,The Christmas Candle,Hans Matheson,0,1,0,0,0
226458,Backmask,Stephen Lang,0,1,0,1,-43076064
226486,Tammy,Melissa McCarthy,0,0,1,0,0
226857,Endless Love,Alex Pettyfer,0,1,0,3,104596271
227156,The Giver,Jeff Bridges,0,1,0,10,276743442
227159,Horrible Bosses 2,Jason Bateman,0,1,0,6,197328720
227306,Unbroken,Jack O'Connell,0,1,0,0,0
227348,Paranormal Activity: The Marked Ones,Andrew Jacobs,0,1,0,0,0
227707,The Adventurer: The Curse of the Midas Box,Aneurin Barnard,0,1,0,0,0
227719,Project Almanac,Jonny Weston,1,0,0,0,0
227735,Dolphin Tale 2,Morgan Freeman,0,1,0,9,452616340
227783,The Nut Job,Will Arnett,0,1,0,1,-9099074
227973,The Peanuts Movie,Noah Schnapp,0,1,0,0,0
227975,Futuro Beach,Wagner Moura,0,1,0,1,7781305
228066,Victor Frankenstein,James McAvoy,0,1,0,4,260298963
228150,Fury,Brad Pitt,0,1,0,16,1863960269
228161,Home,Jim Parsons,0,1,0,0,0
228165,The SpongeBob Movie: Sponge Out of Water,Tom Kenny,0,1,0,1,110161792
228194,The Hundred-Foot Journey,Helen Mirren,0,0,1,5,157467283
228203,"McFarland, USA",Kevin Costner,0,1,0,17,1024908178
228205,The Longest Ride,Scott Eastwood,0,1,0,0,0
228326,The Book of Life,Diego Luna,0,1,0,0,0
228550,Raymond Did It,Kyle Hoskins,1,0,0,0,0
228967,The Interview,James Franco,0,1,0,6,777987259
228970,Wild,Reese Witherspoon,0,0,1,7,412933691
230266,Miss Julie,Jessica Chastain,0,0,1,2,224318487
231576,Wish I Was Here,Zach Braff,0,1,0,2,188714388
232672,Blended,Drew Barrymore,0,0,1,10,288066733
232679,When the Game Stands Tall,Jim Caviezel,0,1,0,3,607988539
234212,Demonic,Maria Bello,0,0,1,0,0
235260,Son of God,Roma Downey,0,0,1,0,0
235271,Addicted,Boris Kodjoe,0,1,0,0,0
236751,Heaven is for Real,Greg Kinnear,0,1,0,3,92699734
238603,Earth to Echo,Teo Halm,1,0,0,0,0
238615,Self/less,Ryan Reynolds,0,1,0,8,411268749
238636,The Purge: Anarchy,Frank Grillo,0,1,0,0,0
239563,St. Vincent,Bill Murray,0,1,0,9,496009552
239566,Get on Up,Chadwick Boseman,0,1,0,1,55020213
239571,The Best of Me,Michelle Monaghan,0,0,1,1,-1447571
239573,Unfinished Business,Vince Vaughn,0,1,0,6,511940699
239678,This Is Where I Leave You,Jason Bateman,0,1,0,5,175832400
240832,Lucy,Scarlett Johansson,0,0,1,4,132355356
241239,A Most Violent Year,Oscar Isaac,0,1,0,1,21935319
241251,The Boy Next Door,Jennifer Lopez,0,0,1,9,507404945
241254,The Prince,Bruce Willis,0,1,0,29,2955618747
241257,Regression,Ethan Hawke,0,1,0,10,88074839
241259,Alice Through the Looking Glass,Johnny Depp,0,1,0,26,3551309359
241554,Run All Night,Liam Neeson,0,1,0,14,2275275521
241771,Beyond the Lights,Gugu Mbatha-Raw,0,0,1,0,0
242083,Hits,Meredith Hagner,0,0,1,0,0
242095,The Signal,Brenton Thwaites,0,1,0,0,0
242166,Red Sky,Cam Gigandet,0,1,0,0,0
242512,Ouija,Olivia Cooke,0,0,1,0,0
242575,"Guten Tag, Ramón",Adriana Barraza,0,0,1,0,0
242582,Nightcrawler,Jake Gyllenhaal,0,1,0,8,410503528
243938,Hot Tub Time Machine 2,Rob Corddry,0,1,0,0,0
243940,The Lazarus Effect,Olivia Wilde,0,0,1,2,23357537
244267,I Origins,Michael Pitt,0,1,0,0,0
244403,Rudderless,Billy Crudup,0,1,0,2,-25035029
244534,Happy Christmas,Anna Kendrick,0,0,1,1,98350426
244772,The Skeleton Twins,Kristen Wiig,0,0,1,1,255883523
244776,The Sleepwalker,Christopher Abbott,0,1,0,0,0
244783,Song One,Anne Hathaway,0,0,1,8,371267183
244786,Whiplash,Miles Teller,0,1,0,2,39420283
245700,Mr. Turner,Timothy Spall,0,1,0,0,0
245703,Midnight Special,Michael Shannon,0,1,0,4,-21879423
245846,Strangerland,Nicole Kidman,0,0,1,15,453129420
245916,Kill the Messenger,Jeremy Renner,0,1,0,3,348376413
246403,Tusk,Michael Parks,0,1,0,1,-2895318
246655,X-Men: Apocalypse,James McAvoy,0,1,0,5,254526261
248774,Obvious Child,Jenny Slate,0,0,1,0,0
249164,If I Stay,Chloë Grace Moretz,0,0,1,1,52394288
250124,The Diary of a Teenage Girl,Bel Powley,0,0,1,0,0
250184,Locker 13,Ricky Schroder,1,0,0,1,-3436289
250349,Barbecue,Lambert Wilson,0,1,0,1,37424067
250546,Annabelle,Annabelle Wallis,0,0,1,0,0
251321,Aloft,Jennifer Connelly,0,0,1,3,-9555644
251471,A LEGO Brickumentary,Jason Bateman,0,1,0,8,316977730
252512,While We're Young,Ben Stiller,0,1,0,20,3671406983
252680,Moms' Night Out,Sarah Drew,0,0,1,0,0
253235,And So It Goes,Michael Douglas,0,1,0,12,892007589
253261,Born to Fly: Elizabeth Streb vs. Gravity,Elizabeth Streb,1,0,0,0,0
253306,Housebound,Morgana O'Reilly,0,0,1,0,0
253331,Black or White,Kevin Costner,0,1,0,16,1012336989
253412,Everest,Jason Clarke,0,1,0,0,0
253450,The Assassin,Shu Qi,0,0,1,0,0
254128,San Andreas,Dwayne Johnson,0,1,0,14,979427999
254470,Pitch Perfect 2,Anna Kendrick,0,0,1,3,96458037
254473,Brick Mansions,Paul Walker,0,1,0,8,295481358
254904,The November Man,Pierce Brosnan,0,1,0,12,1193016553
255343,Escobar: Paradise Lost,Benicio del Toro,0,1,0,2,3259759
256040,Baahubali: The Beginning,Prabhas,0,1,0,0,0
256274,"As Above, So Below",Perdita Weeks,0,0,1,0,0
256591,Focus,Will Smith,0,1,0,13,3549105132
256687,Swelter,Jean-Claude Van Damme,0,1,0,8,169358268
256917,The Water Diviner,Russell Crowe,0,1,0,12,1091550661
256924,Danny Collins,Al Pacino,0,1,0,12,273202658
256961,Paul Blart: Mall Cop 2,Kevin James,0,1,0,3,244258554
256962,Little Boy,Jakob Salvati,1,0,0,0,0
257088,Point Break,Edgar Ramírez,0,1,0,1,-17128721
257091,Get Hard,Will Ferrell,0,1,0,16,868023752
257211,The Intern,Robert De Niro,0,1,0,28,1022616925
257344,Pixels,Adam Sandler,0,1,0,20,1902957354
257445,Goosebumps,Jack Black,0,1,0,8,1304759124
257932,Dragon Nest: Warriors' Dawn,Carrie-Anne Moss,0,0,1,1,-14000000
258489,The Legend of Tarzan,Alexander Skarsgård,0,1,0,0,0
258509,Alvin and the Chipmunks: The Road Chip,Jason Lee,0,1,0,5,551590324
259693,The Conjuring 2,Patrick Wilson,0,1,0,3,406581500
259694,How to Be Single,Dakota Johnson,0,0,1,1,531006128
260346,Taken 3,Liam Neeson,0,1,0,13,1997504097
260778,Vaalu,Silambarasan,0,1,0,0,0
261023,Black Mass,Johnny Depp,0,1,0,25,3505471487
262500,Insurgent,Shailene Woodley,0,0,1,2,498914729
262504,Allegiant,Shailene Woodley,0,0,1,3,684152930
262543,Automata,Antonio Banderas,0,1,0,11,816801576
263503,Water & Power,Enrique Murciano,0,1,0,0,0
264644,Room,Brie Larson,0,0,1,0,0
264656,The Homesman,Hilary Swank,0,0,1,4,179317789
264660,Ex Machina,Domhnall Gleeson,0,1,0,1,77309178
264999,Magic Mike XXL,Channing Tatum,0,1,0,5,463517061
265208,Wild Card,Jason Statham,0,1,0,13,267434231
266034,The Blue Room,Mathieu Amalric,0,1,0,1,5777647
266102,Desert Dancer,Freida Pinto,0,0,1,0,0
266396,The Gunman,Sean Penn,0,1,0,8,301749769
266647,Pan,Levi Miller,0,1,0,0,0
266856,The Theory of Everything,Eddie Redmayne,0,1,0,0,0
266857,The Work and The Story,Kirby Heyborne,0,1,0,0,0
267860,London Has Fallen,Gerard Butler,0,1,0,11,558189993
267935,The BFG,Ruby Barnhill,0,0,1,0,0
268171,Elsa & Fred,Shirley MacLaine,0,0,1,2,-2930000
268238,The Second Best Exotic Marigold Hotel,Dev Patel,0,1,0,1,362910544
268917,The Past Is a Grotesque Animal,Dottie Alexander,1,0,0,0,0
268920,Hot Pursuit,Reese Witherspoon,0,0,1,8,450435232
270303,It Follows,Maika Monroe,0,0,1,0,0
270487,"Hail, Caesar!",Josh Brolin,0,1,0,4,15422179
270938,Falcon Rising,Michael Jai White,0,1,0,1,47840042
270946,Penguins of Madagascar,Tom McGrath,0,1,0,0,0
271110,Captain America: Civil War,Chris Evans,0,1,0,7,924365703
271331,United Passions,Tim Roth,0,1,0,1,300000
271718,Trainwreck,Amy Schumer,0,0,1,0,0
271969,Ben-Hur,Jack Huston,0,1,0,0,0
272693,The DUFF,Mae Whitman,0,0,1,0,0
272878,Max,Thomas Haden Church,0,1,0,1,-5986278
273248,The Hateful Eight,Samuel L. Jackson,0,1,0,12,120561703
273481,Sicario,Emily Blunt,0,0,1,1,-7590111
273895,Selma,David Oyelowo,0,1,0,1,36806
273899,Stonewall,Jeremy Irvine,0,1,0,1,4309223
274167,Daddy's Home,Will Ferrell,0,1,0,17,939835205
274479,Joy,Jennifer Lawrence,0,0,1,6,2503381268
274854,The Last Witch Hunter,Vin Diesel,0,1,0,10,2183236155
276907,Legend,Tom Hardy,0,1,0,4,182270497
277216,Straight Outta Compton,O'Shea Jackson Jr.,1,0,0,0,0
277519,Z Storm,Louis Koo,0,1,0,0,0
277685,Unfriended,Shelley Hennig,0,0,1,0,0
278927,The Jungle Book,Neel Sethi,0,1,0,0,0
280092,Insidious: Chapter 3,Dermot Mulroney,0,1,0,2,-16161400
281230,Fort McCoy,Eric Stoltz,0,1,0,1,-1081039
281957,The Revenant,Leonardo DiCaprio,0,1,0,15,2460925782
283445,Sinister 2,Shannyn Sossamon,0,0,1,1,24513466
283671,Jungle Shuffle,Drake Bell,0,1,0,2,-9897890
283708,Far from Men,Viggo Mortensen,0,1,0,7,15099265
284293,Still Alice,Julianne Moore,0,0,1,6,42858809
284296,Top Five,Chris Rock,0,1,0,4,-14950828
284536,The Gambler,Mark Wahlberg,0,1,0,18,2210376311
285783,The Walk,Joseph Gordon-Levitt,0,1,0,7,96265756
285923,Grindhouse,Kurt Russell,0,1,0,13,95929663
286217,The Martian,Matt Damon,0,1,0,21,1305664905
286565,Paper Towns,Nat Wolff,0,1,0,0,0
287424,Maggie,Arnold Schwarzenegger,0,1,0,21,2229486647
287903,Krampus,Adam Scott,0,1,0,0,0
287948,The Transporter Refueled,Ed Skrein,0,1,0,0,0
290595,The Huntsman: Winter's War,Chris Hemsworth,0,1,0,4,715471718
290751,Secret in Their Eyes,Chiwetel Ejiofor,0,1,0,3,166823837
290825,Yoga Hosers,Lily-Rose Depp,0,0,1,0,0
291270,Anomalisa,David Thewlis,0,1,0,0,0
291362,Road Hard,Adam Carolla,1,0,0,1,-407362
291805,Now You See Me 2,Jesse Eisenberg,0,1,0,7,1118446603
291870,Dirty Grandpa,Zac Efron,0,1,0,7,458715542
292483,Not Cool,Shane Dawson,1,0,0,0,0
293644,Top Cat Begins,Jason Harris,1,0,0,0,0
293646,The 33,Antonio Banderas,0,1,0,12,808577034
293660,Deadpool,Ryan Reynolds,0,1,0,9,415791975
293863,The Age of Adaline,Blake Lively,0,0,1,1,37966152
294254,Maze Runner: The Scorch Trials,Dylan O'Brien,0,1,0,1,314319861
294272,Pete's Dragon,Bryce Dallas Howard,0,0,1,2,183172438
295886,Brotherly Love,Keke Palmer,0,0,1,1,10948425
295964,Burnt,Bradley Cooper,0,1,0,7,1251987450
296096,Me Before You,Emilia Clarke,0,0,1,0,0
296098,Bridge of Spies,Tom Hanks,0,1,0,23,5561359969
296099,Vacation,Ed Helms,0,1,0,0,0
297761,Suicide Squad,Will Smith,0,1,0,15,3668331885
298312,The Visit,Olivia DeJonge,1,0,0,0,0
299145,Stranded,Scott Eastwood,0,1,0,1,29013281
299245,The Gallows,Cassidy Gifford,1,0,0,0,0
299687,The 5th Wave,Chloë Grace Moretz,0,0,1,2,120269131
300168,Dragon Blade,Jackie Chan,0,1,0,10,92023854
300671,13 Hours: The Secret Soldiers of Benghazi,James Badge Dale,0,1,0,0,0
300673,The Finest Hours,Chris Pine,0,1,0,4,665536469
301351,We Are Your Friends,Zac Efron,0,1,0,6,453593452
301365,The Neon Demon,Elle Fanning,0,0,1,1,-73821041
301748,The Opposite Sex,Mena Suvari,0,0,1,0,0
302156,Criminal,Kevin Costner,0,1,0,18,1053616102
302579,Naturally Native,Valerie Red-Horse,1,0,0,0,0
302688,My Big Fat Greek Wedding 2,John Corbett,0,1,0,0,0
302699,Central Intelligence,Dwayne Johnson,0,1,0,15,1339918831
303858,Money Monster,George Clooney,0,1,0,21,1940600701
304357,Woman in Gold,Helen Mirren,0,0,1,6,224348104
304410,The Bélier Family,Louane Emera,0,0,1,0,0
306745,Freeheld,Julianne Moore,0,0,1,7,81743461
307081,Southpaw,Jake Gyllenhaal,0,1,0,10,414836181
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,Megan Fox,0,0,1,2,367756061
308639,Dope,Shameik Moore,1,0,0,0,0
309425,Do You Believe?,Mira Sorvino,0,0,1,0,0
309809,The Little Prince,Jeff Bridges,0,1,0,12,337902511
310131,The Witch,Anya Taylor-Joy,0,0,1,0,0
310569,The Second Mother,Regina Casé,0,0,1,0,0
312221,Creed,Michael B. Jordan,0,1,0,1,16649645
313922,Green Room,Anton Yelchin,0,1,0,3,4510499
314365,Spotlight,Mark Ruffalo,0,1,0,1,55464861
314385,By the Sea,Angelina Jolie,0,0,1,11,1517206321
315011,Shin Godzilla,Hiroki Hasegawa,0,1,0,0,0
315664,Florence Foster Jenkins,Meryl Streep,0,0,1,15,1914451037
316002,Accidental Love,Jake Gyllenhaal,0,1,0,9,440700745
316152,Free State of Jones,Matthew McConaughey,0,1,0,14,855066660
316727,The Purge: Election Year,Elizabeth Mitchell,0,0,1,0,0
317930,Compadres,Omar Chaparro,1,0,0,0,0
318846,The Big Short,Christian Bale,0,1,0,15,2518124513
318850,The Young Messiah,Adam Greaves-Neal,1,0,0,0,0
319069,Censored Voices,Amos Oz,1,0,0,0,0
319888,Eddie the Eagle,Taron Egerton,0,1,0,0,0
319910,Broken Horses,María Valverde,1,0,0,0,0
320146,Creative Control,Benjamin Dickinson,0,1,0,0,0
321258,The Boy,Lauren Cohan,0,0,1,0,0
321697,Steve Jobs,Michael Fassbender,0,1,0,3,52017798
321741,Concussion,Will Smith,0,1,0,14,3652968095
323271,Unsullied,Rusty Joiner,1,0,0,0,0
323675,Ride Along 2,Kevin Hart,0,1,0,3,73292375
323676,The Boss,Melissa McCarthy,0,0,1,1,80525432
323677,Race,Stephan James,1,0,0,0,0
324322,They Will Have to Kill Us First,Aliou Touré,1,0,0,0,0
324668,Jason Bourne,Matt Damon,0,1,0,22,1827826795
325133,Neighbors 2: Sorority Rising,Seth Rogen,0,1,0,9,914855664
325373,Two Lovers and a Bear,Dane DeHaan,0,1,0,2,119972967
325789,The Infiltrator,Bryan Cranston,0,1,0,1,-7634623
326576,Dawn of the Crescent Moon,Barry Corbin,0,1,0,0,0
327833,Skin Trade,Dolph Lundgren,0,1,0,2,-20648061
328111,The Secret Life of Pets,Louis C.K.,0,1,0,0,0
328387,Nerve,Emma Roberts,0,0,1,4,59901463
328425,The Gift,Jason Bateman,0,1,0,7,262999077
