movie_id,title,id,name
144336,Sabotage,80,Crime
9616,The Order,18,Drama
9616,The Order,14,Fantasy
9616,The Order,27,Horror
9616,The Order,9648,Mystery
9616,The Order,10749,Romance
9616,The Order,53,Thriller
13056,Punisher: War Zone,28,Action
13056,Punisher: War Zone,80,Crime
14113,Zoom,10751,Family
14113,Zoom,14,Fantasy
14113,Zoom,35,Comedy
285783,The Walk,12,Adventure
285783,The Walk,18,Drama
285783,The Walk,53,Thriller
49478,Warriors of Virtue,14,Fantasy
49478,Warriors of Virtue,10751,Family
49478,Warriors of Virtue,28,Action
9726,A Good Year,35,Comedy
9726,A Good Year,18,Drama
9726,A Good Year,10749,Romance
20763,Radio Flyer,18,Drama
9702,Bound by Honor,28,Action
9702,Bound by Honor,80,Crime
9702,Bound by Honor,18,Drama
9702,Bound by Honor,53,Thriller
9311,Smilla's Sense of Snow,28,Action
9311,Smilla's Sense of Snow,80,Crime
9311,Smilla's Sense of Snow,18,Drama
9311,Smilla's Sense of Snow,9648,Mystery
9311,Smilla's Sense of Snow,53,Thriller
9280,Femme Fatale,53,Thriller
9280,Femme Fatale,80,Crime
9280,Femme Fatale,10749,Romance
26843,Lion of the Desert,28,Action
26843,Lion of the Desert,36,History
26843,Lion of the Desert,10752,War
11876,The Horseman on the Roof,10752,War
11876,The Horseman on the Roof,12,Adventure
11876,The Horseman on the Roof,18,Drama
11876,The Horseman on the Roof,10749,Romance
22267,Ride with the Devil,18,Drama
22267,Ride with the Devil,10752,War
22267,Ride with the Devil,10749,Romance
22267,Ride with the Devil,37,Western
45958,Biutiful,18,Drama
1969,Bandidas,28,Action
1969,Bandidas,35,Comedy
1969,Bandidas,37,Western
1969,Bandidas,80,Crime
310706,Black Water Transit,18,Drama
310706,Black Water Transit,80,Crime
198663,The Maze Runner,28,Action
198663,The Maze Runner,9648,Mystery
198663,The Maze Runner,878,Science Fiction
198663,The Maze Runner,53,Thriller
239573,Unfinished Business,35,Comedy
10436,The Age of Innocence,18,Drama
10436,The Age of Innocence,10749,Romance
1381,The Fountain,18,Drama
1381,The Fountain,12,Adventure
1381,The Fountain,878,Science Fiction
1381,The Fountain,10749,Romance
2162,Chill Factor,28,Action
2162,Chill Factor,35,Comedy
2162,Chill Factor,53,Thriller
127493,Stolen,28,Action
127493,Stolen,80,Crime
127493,Stolen,18,Drama
127493,Stolen,53,Thriller
12429,Ponyo,16,Animation
12429,Ponyo,10751,Family
228205,The Longest Ride,18,Drama
228205,The Longest Ride,10749,Romance
2900,The Astronaut's Wife,18,Drama
2900,The Astronaut's Wife,878,Science Fiction
2900,The Astronaut's Wife,53,Thriller
21311,I Dreamed of Africa,10749,Romance
21311,I Dreamed of Africa,18,Drama
21311,I Dreamed of Africa,12,Adventure
77875,Playing for Keeps,35,Comedy
77875,Playing for Keeps,10749,Romance
192136,Mandela: Long Walk to Freedom,18,Drama
192136,Mandela: Long Walk to Freedom,36,History
18254,Reds,18,Drama
18254,Reds,36,History
881,A Few Good Men,18,Drama
10877,Exit Wounds,28,Action
10877,Exit Wounds,80,Crime
10877,Exit Wounds,53,Thriller
9600,Big Momma's House,80,Crime
9600,Big Momma's House,35,Comedy
202575,Thunder and the House of Magic,10751,Family
202575,Thunder and the House of Magic,14,Fantasy
202575,Thunder and the House of Magic,16,Animation
202575,Thunder and the House of Magic,12,Adventure
71469,The Darkest Hour,27,Horror
71469,The Darkest Hour,28,Action
71469,The Darkest Hour,53,Thriller
71469,The Darkest Hour,878,Science Fiction
85446,Step Up Revolution,10402,Music
85446,Step Up Revolution,18,Drama
85446,Step Up Revolution,10749,Romance
326,Snakes on a Plane,28,Action
326,Snakes on a Plane,80,Crime
326,Snakes on a Plane,27,Horror
326,Snakes on a Plane,53,Thriller
10685,The Watcher,9648,Mystery
10685,The Watcher,53,Thriller
7220,The Punisher,28,Action
7220,The Punisher,80,Crime
7220,The Punisher,18,Drama
9763,Goal!: The Dream Begins,18,Drama
72387,Safe,28,Action
72387,Safe,80,Crime
72387,Safe,53,Thriller
12596,Pushing Tin,35,Comedy
12596,Pushing Tin,18,Drama
1892,Return of the Jedi,12,Adventure
1892,Return of the Jedi,28,Action
1892,Return of the Jedi,878,Science Fiction
13460,Doomsday,28,Action
13460,Doomsday,53,Thriller
13460,Doomsday,878,Science Fiction
8055,The Reader,18,Drama
8055,The Reader,10749,Romance
50647,Wanderlust,35,Comedy
10719,Elf,35,Comedy
10719,Elf,10751,Family
10719,Elf,14,Fantasy
9294,Phenomenon,18,Drama
9294,Phenomenon,14,Fantasy
9294,Phenomenon,10749,Romance
9294,Phenomenon,878,Science Fiction
11888,Snow Dogs,12,Adventure
11888,Snow Dogs,35,Comedy
11888,Snow Dogs,10751,Family
9647,Scrooged,14,Fantasy
9647,Scrooged,35,Comedy
9647,Scrooged,18,Drama
9353,Nacho Libre,35,Comedy
9353,Nacho Libre,10751,Family
55721,Bridesmaids,35,Comedy
55721,Bridesmaids,10749,Romance
109414,This Is the End,28,Action
109414,This Is the End,35,Comedy
10307,Stigmata,27,Horror
11978,Men of Honor,18,Drama
22907,Takers,28,Action
22907,Takers,80,Crime
22907,Takers,18,Drama
22907,Takers,53,Thriller
87567,The Big Wedding,35,Comedy
38322,"Big Mommas: Like Father, Like Son",80,Crime
38322,"Big Mommas: Like Father, Like Son",35,Comedy
38322,"Big Mommas: Like Father, Like Son",28,Action
45612,Source Code,53,Thriller
45612,Source Code,878,Science Fiction
45612,Source Code,9648,Mystery
7305,Alive,28,Action
7305,Alive,12,Adventure
7305,Alive,18,Drama
7305,Alive,53,Thriller
3594,The Number 23,53,Thriller
3594,The Number 23,18,Drama
3594,The Number 23,9648,Mystery
157841,The Young and Prodigious T.S. Spivet,12,Adventure
157841,The Young and Prodigious T.S. Spivet,18,Drama
157841,The Young and Prodigious T.S. Spivet,10751,Family
11519,1941,28,Action
11519,1941,35,Comedy
12920,Dreamer: Inspired By a True Story,18,Drama
12920,Dreamer: Inspired By a True Story,10751,Family
59,A History of Violence,18,Drama
59,A History of Violence,53,Thriller
59,A History of Violence,80,Crime
9335,Transporter 2,28,Action
9335,Transporter 2,53,Thriller
9335,Transporter 2,80,Crime
12106,The Quick and the Dead,28,Action
12106,The Quick and the Dead,37,Western
11141,Laws of Attraction,28,Action
11141,Laws of Attraction,35,Comedy
11141,Laws of Attraction,10749,Romance
11141,Laws of Attraction,53,Thriller
8649,Bringing Out the Dead,18,Drama
31867,Repo Men,28,Action
31867,Repo Men,878,Science Fiction
31867,Repo Men,53,Thriller
31867,Repo Men,80,Crime
10253,Dragon Wars: D-War,14,Fantasy
10253,Dragon Wars: D-War,18,Drama
10253,Dragon Wars: D-War,27,Horror
10253,Dragon Wars: D-War,28,Action
10253,Dragon Wars: D-War,53,Thriller
10253,Dragon Wars: D-War,878,Science Fiction
3587,Bogus,14,Fantasy
3587,Bogus,35,Comedy
3587,Bogus,10751,Family
124459,The Incredible Burt Wonderstone,35,Comedy
24662,Cats Don't Dance,16,Animation
24662,Cats Don't Dance,35,Comedy
24662,Cats Don't Dance,10751,Family
24662,Cats Don't Dance,10402,Music
32274,Cradle Will Rock,18,Drama
182,The Good German,10752,War
182,The Good German,80,Crime
182,The Good German,18,Drama
182,The Good German,9648,Mystery
182,The Good German,10749,Romance
182,The Good German,53,Thriller
5494,George and the Dragon,12,Adventure
28,Apocalypse Now,18,Drama
28,Apocalypse Now,10752,War
38073,Going the Distance,35,Comedy
38073,Going the Distance,18,Drama
38073,Going the Distance,10749,Romance
2054,Mr. Holland's Opus,10402,Music
2054,Mr. Holland's Opus,18,Drama
2054,Mr. Holland's Opus,10751,Family
302156,Criminal,28,Action
606,Out of Africa,18,Drama
87502,Flight,18,Drama
698,Moonraker,28,Action
698,Moonraker,12,Adventure
698,Moonraker,53,Thriller
698,Moonraker,878,Science Fiction
120467,The Grand Budapest Hotel,35,Comedy
120467,The Grand Budapest Hotel,18,Drama
11313,Hearts in Atlantis,18,Drama
11313,Hearts in Atlantis,9648,Mystery
6488,Arachnophobia,35,Comedy
6488,Arachnophobia,27,Horror
10559,Frequency,80,Crime
10559,Frequency,18,Drama
10559,Frequency,878,Science Fiction
10559,Frequency,53,Thriller
296099,Vacation,35,Comedy
8012,Get Shorty,35,Comedy
8012,Get Shorty,53,Thriller
8012,Get Shorty,80,Crime
1574,Chicago,28,Action
1574,Chicago,35,Comedy
1574,Chicago,80,Crime
1574,Chicago,18,Drama
1574,Chicago,10402,Music
9032,Big Daddy,35,Comedy
9032,Big Daddy,18,Drama
2770,American Pie 2,35,Comedy
2770,American Pie 2,10749,Romance
862,Toy Story,16,Animation
862,Toy Story,35,Comedy
862,Toy Story,10751,Family
1637,Speed,28,Action
1637,Speed,12,Adventure
1637,Speed,80,Crime
72570,The Vow,18,Drama
72570,The Vow,10749,Romance
27569,Extraordinary Measures,18,Drama
10637,Remember the Titans,18,Drama
1669,The Hunt for Red October,28,Action
1669,The Hunt for Red October,12,Adventure
1669,The Hunt for Red October,53,Thriller
132363,The Butler,18,Drama
9472,DodgeBall: A True Underdog Story,35,Comedy
2907,The Addams Family,27,Horror
2907,The Addams Family,35,Comedy
2907,The Addams Family,14,Fantasy
9273,Ace Ventura: When Nature Calls,80,Crime
9273,Ace Ventura: When Nature Calls,35,Comedy
9273,Ace Ventura: When Nature Calls,12,Adventure
9880,The Princess Diaries,35,Comedy
9880,The Princess Diaries,10751,Family
9880,The Princess Diaries,10749,Romance
2925,The First Wives Club,35,Comedy
807,Se7en,80,Crime
807,Se7en,9648,Mystery
807,Se7en,53,Thriller
17654,District 9,878,Science Fiction
11836,The SpongeBob SquarePants Movie,16,Animation
11836,The SpongeBob SquarePants Movie,35,Comedy
11836,The SpongeBob SquarePants Movie,10751,Family
322,Mystic River,53,Thriller
322,Mystic River,80,Crime
322,Mystic River,18,Drama
322,Mystic River,9648,Mystery
70,Million Dollar Baby,18,Drama
9535,Analyze This,35,Comedy
9535,Analyze This,80,Crime
11036,The Notebook,10749,Romance
11036,The Notebook,18,Drama
6557,27 Dresses,35,Comedy
6557,27 Dresses,10749,Romance
18126,Hannah Montana: The Movie,35,Comedy
18126,Hannah Montana: The Movie,18,Drama
18126,Hannah Montana: The Movie,10751,Family
18126,Hannah Montana: The Movie,10402,Music
18126,Hannah Montana: The Movie,10749,Romance
16340,Rugrats in Paris,12,Adventure
16340,Rugrats in Paris,16,Animation
16340,Rugrats in Paris,35,Comedy
16340,Rugrats in Paris,10751,Family
10333,The Prince of Tides,18,Drama
10333,The Prince of Tides,10749,Romance
4476,Legends of the Fall,12,Adventure
4476,Legends of the Fall,18,Drama
4476,Legends of the Fall,10749,Romance
4476,Legends of the Fall,10752,War
22947,Up in the Air,18,Drama
22947,Up in the Air,10749,Romance
2755,About Schmidt,18,Drama
2755,About Schmidt,35,Comedy
82654,Warm Bodies,27,Horror
82654,Warm Bodies,35,Comedy
82654,Warm Bodies,10749,Romance
59967,Looper,28,Action
59967,Looper,53,Thriller
59967,Looper,878,Science Fiction
16300,Down to Earth,14,Fantasy
16300,Down to Earth,35,Comedy
16300,Down to Earth,878,Science Fiction
16300,Down to Earth,10749,Romance
9598,Babe,14,Fantasy
9598,Babe,18,Drama
9598,Babe,35,Comedy
9598,Babe,10751,Family
82696,Hope Springs,18,Drama
82696,Hope Springs,35,Comedy
82696,Hope Springs,10749,Romance
9870,Forgetting Sarah Marshall,35,Comedy
9870,Forgetting Sarah Marshall,10749,Romance
9870,Forgetting Sarah Marshall,18,Drama
8292,Four Brothers,28,Action
8292,Four Brothers,80,Crime
8780,Baby Mama,35,Comedy
9715,Hope Floats,18,Drama
9715,Hope Floats,10749,Romance
10521,Bride Wars,35,Comedy
10762,Without a Paddle,28,Action
10762,Without a Paddle,12,Adventure
10762,Without a Paddle,35,Comedy
10762,Without a Paddle,53,Thriller
10096,13 Going on 30,35,Comedy
10096,13 Going on 30,14,Fantasy
10096,13 Going on 30,10749,Romance
59436,Midnight in Paris,14,Fantasy
59436,Midnight in Paris,35,Comedy
59436,Midnight in Paris,10749,Romance
227783,The Nut Job,16,Animation
227783,The Nut Job,35,Comedy
227783,The Nut Job,10751,Family
227783,The Nut Job,12,Adventure
4133,Blow,80,Crime
4133,Blow,18,Drama
10207,Message in a Bottle,10749,Romance
10207,Message in a Bottle,18,Drama
172,Star Trek V: The Final Frontier,878,Science Fiction
172,Star Trek V: The Final Frontier,28,Action
172,Star Trek V: The Final Frontier,12,Adventure
172,Star Trek V: The Final Frontier,53,Thriller
21972,Like Mike,35,Comedy
21972,Like Mike,18,Drama
21972,Like Mike,10751,Family
21972,Like Mike,14,Fantasy
36593,The Naked Gun 33⅓: The Final Insult,35,Comedy
36593,The Naked Gun 33⅓: The Final Insult,80,Crime
707,A View to a Kill,12,Adventure
707,A View to a Kill,28,Action
707,A View to a Kill,53,Thriller
533,The Curse of the Were-Rabbit,12,Adventure
533,The Curse of the Were-Rabbit,16,Animation
533,The Curse of the Were-Rabbit,35,Comedy
533,The Curse of the Were-Rabbit,10751,Family
6023,P.S. I Love You,18,Drama
6023,P.S. I Love You,10749,Romance
6439,Racing Stripes,35,Comedy
4347,Atonement,18,Drama
4347,Atonement,10749,Romance
37056,Letters to Juliet,35,Comedy
37056,Letters to Juliet,18,Drama
37056,Letters to Juliet,10749,Romance
4105,Black Rain,28,Action
4105,Black Rain,53,Thriller
4105,Black Rain,80,Crime
76489,The Three Stooges,35,Comedy
3933,Corpse Bride,10749,Romance
3933,Corpse Bride,14,Fantasy
3933,Corpse Bride,16,Animation
3933,Corpse Bride,10402,Music
9918,Glory Road,18,Drama
273481,Sicario,28,Action
273481,Sicario,80,Crime
273481,Sicario,18,Drama
273481,Sicario,9648,Mystery
273481,Sicario,53,Thriller
307081,Southpaw,28,Action
307081,Southpaw,18,Drama
16871,Drag Me to Hell,27,Horror
16871,Drag Me to Hell,53,Thriller
293863,The Age of Adaline,14,Fantasy
293863,The Age of Adaline,18,Drama
293863,The Age of Adaline,10749,Romance
13156,Secondhand Lions,35,Comedy
13156,Secondhand Lions,18,Drama
13156,Secondhand Lions,10751,Family
41233,Step Up 3D,18,Drama
41233,Step Up 3D,10749,Romance
9266,Blue Crush,12,Adventure
1262,Stranger Than Fiction,35,Comedy
1262,Stranger Than Fiction,18,Drama
1262,Stranger Than Fiction,14,Fantasy
1262,Stranger Than Fiction,10749,Romance
4513,30 Days of Night,27,Horror
4513,30 Days of Night,53,Thriller
22970,The Cabin in the Woods,27,Horror
22970,The Cabin in the Woods,53,Thriller
7278,Meet the Spartans,35,Comedy
9013,Midnight Run,12,Adventure
9013,Midnight Run,35,Comedy
9013,Midnight Run,80,Crime
865,The Running Man,28,Action
865,The Running Man,878,Science Fiction
10776,Little Shop of Horrors,27,Horror
10776,Little Shop of Horrors,35,Comedy
10776,Little Shop of Horrors,10402,Music
50456,Hanna,28,Action
50456,Hanna,53,Thriller
50456,Hanna,12,Adventure
9823,Mortal Kombat: Annihilation,28,Action
9823,Mortal Kombat: Annihilation,14,Fantasy
9823,Mortal Kombat: Annihilation,878,Science Fiction
59861,Larry Crowne,35,Comedy
59861,Larry Crowne,10749,Romance
59861,Larry Crowne,18,Drama
133805,Carrie,18,Drama
133805,Carrie,27,Horror
12763,Take the Lead,10402,Music
9766,Gridiron Gang,28,Action
9766,Gridiron Gang,12,Adventure
9766,Gridiron Gang,80,Crime
9766,Gridiron Gang,18,Drama
14034,What's the Worst That Could Happen?,28,Action
14034,What's the Worst That Could Happen?,35,Comedy
12244,9,28,Action
12244,9,12,Adventure
12244,9,16,Animation
12244,9,878,Science Fiction
12244,9,53,Thriller
109421,Side Effects,53,Thriller
109421,Side Effects,80,Crime
109421,Side Effects,18,Drama
11137,The Prince & Me,35,Comedy
11137,The Prince & Me,10749,Romance
51162,Winnie the Pooh,16,Animation
51162,Winnie the Pooh,10751,Family
10152,Dumb and Dumberer: When Harry Met Lloyd,35,Comedy
9452,Bulworth,35,Comedy
9452,Bulworth,18,Drama
239566,Get on Up,18,Drama
239566,Get on Up,10402,Music
53113,One True Thing,18,Drama
53113,One True Thing,10749,Romance
9271,Virtuosity,28,Action
9271,Virtuosity,80,Crime
9271,Virtuosity,878,Science Fiction
9271,Virtuosity,53,Thriller
4474,My Super Ex-Girlfriend,14,Fantasy
4474,My Super Ex-Girlfriend,18,Drama
4474,My Super Ex-Girlfriend,28,Action
4474,My Super Ex-Girlfriend,35,Comedy
4474,My Super Ex-Girlfriend,80,Crime
4474,My Super Ex-Girlfriend,878,Science Fiction
184346,Deliver Us from Evil,53,Thriller
184346,Deliver Us from Evil,80,Crime
184346,Deliver Us from Evil,27,Horror
48340,Sanctum,28,Action
48340,Sanctum,53,Thriller
14846,Little Black Book,35,Comedy
14846,Little Black Book,10749,Romance
14846,Little Black Book,18,Drama
72207,The Five-Year Engagement,35,Comedy
16232,Mr. 3000,35,Comedy
16232,Mr. 3000,18,Drama
43539,The Next Three Days,10749,Romance
43539,The Next Three Days,18,Drama
43539,The Next Three Days,53,Thriller
43539,The Next Three Days,80,Crime
9920,Ultraviolet,878,Science Fiction
9920,Ultraviolet,28,Action
9920,Ultraviolet,53,Thriller
8978,Assault on Precinct 13,53,Thriller
11702,The Replacement Killers,28,Action
11702,The Replacement Killers,18,Drama
11702,The Replacement Killers,80,Crime
11702,The Replacement Killers,53,Thriller
18550,Fled,28,Action
18550,Fled,35,Comedy
18550,Fled,53,Thriller
8869,Eight Legged Freaks,28,Action
8869,Eight Legged Freaks,35,Comedy
8869,Eight Legged Freaks,27,Horror
8869,Eight Legged Freaks,53,Thriller
43347,Love & Other Drugs,18,Drama
43347,Love & Other Drugs,35,Comedy
43347,Love & Other Drugs,10749,Romance
3489,88 Minutes,80,Crime
3489,88 Minutes,9648,Mystery
3489,88 Minutes,53,Thriller
9701,North Country,18,Drama
2122,The Whole Ten Yards,35,Comedy
2122,The Whole Ten Yards,53,Thriller
2122,The Whole Ten Yards,80,Crime
37707,Splice,27,Horror
37707,Splice,53,Thriller
37707,Splice,878,Science Fiction
10658,Howard the Duck,35,Comedy
10658,Howard the Duck,14,Fantasy
10658,Howard the Duck,878,Science Fiction
13150,Pride and Glory,53,Thriller
13150,Pride and Glory,80,Crime
13150,Pride and Glory,18,Drama
9042,The Cave,28,Action
9042,The Cave,12,Adventure
9042,The Cave,27,Horror
9042,The Cave,53,Thriller
17813,Alex & Emma,35,Comedy
17813,Alex & Emma,10749,Romance
11208,Wicker Park,18,Drama
11208,Wicker Park,9648,Mystery
11208,Wicker Park,10749,Romance
11208,Wicker Park,53,Thriller
58151,Fright Night,27,Horror
58151,Fright Night,35,Comedy
11400,The New World,18,Drama
11400,The New World,36,History
11400,The New World,10749,Romance
10350,Wing Commander,28,Action
10350,Wing Commander,878,Science Fiction
28902,In Dreams,18,Drama
28902,In Dreams,53,Thriller
14164,Dragonball Evolution,28,Action
14164,Dragonball Evolution,12,Adventure
14164,Dragonball Evolution,14,Fantasy
14164,Dragonball Evolution,878,Science Fiction
14164,Dragonball Evolution,53,Thriller
76640,The Last Stand,28,Action
76640,The Last Stand,80,Crime
76640,The Last Stand,53,Thriller
11058,Godsend,18,Drama
11058,Godsend,27,Horror
11058,Godsend,878,Science Fiction
11058,Godsend,53,Thriller
14844,Chasing Liberty,35,Comedy
14844,Chasing Liberty,10749,Romance
57089,Hoodwinked Too! Hood VS. Evil,35,Comedy
57089,Hoodwinked Too! Hood VS. Evil,16,Animation
57089,Hoodwinked Too! Hood VS. Evil,10751,Family
1947,An Unfinished Life,18,Drama
8054,The Imaginarium of Doctor Parnassus,12,Adventure
8054,The Imaginarium of Doctor Parnassus,14,Fantasy
8054,The Imaginarium of Doctor Parnassus,9648,Mystery
46829,Barney's Version,35,Comedy
46829,Barney's Version,18,Drama
146238,Runner Runner,80,Crime
146238,Runner Runner,53,Thriller
146238,Runner Runner,18,Drama
9989,Antitrust,28,Action
9989,Antitrust,80,Crime
9989,Antitrust,18,Drama
9665,Glory,10752,War
311,Once Upon a Time in America,18,Drama
311,Once Upon a Time in America,80,Crime
102362,Dead Man Down,53,Thriller
102362,Dead Man Down,28,Action
102362,Dead Man Down,80,Crime
102362,Dead Man Down,18,Drama
11162,The Merchant of Venice,18,Drama
11162,The Merchant of Venice,10749,Romance
6016,The Good Thief,80,Crime
6016,The Good Thief,18,Drama
6016,The Good Thief,53,Thriller
17186,Supercross,28,Action
17186,Supercross,12,Adventure
17186,Supercross,18,Drama
17186,Supercross,10749,Romance
13967,Miss Potter,18,Drama
13967,Miss Potter,10751,Family
13967,Miss Potter,10749,Romance
2008,The Promise,14,Fantasy
2008,The Promise,18,Drama
2008,The Promise,28,Action
