movie_id,title,id,name
273248,The Hateful Eight,308,The Weinstein Company
273248,The Hateful Eight,1811,FilmColony
9955,Blades of Glory,7,DreamWorks
50359,Hop,33,Universal Pictures
50359,Hop,6704,Illumination Entertainment
1271,300,449,Virtual Studios
1271,300,923,Legendary Pictures
1271,300,2994,Hollywood Gang Productions
1271,300,2995,Atmosphere Entertainment MM
1271,300,6194,Warner Bros.
1271,300,7636,Nimar Studios
1271,300,78685,Cruel and Unusual Films
693,Meet the Fockers,27,DreamWorks SKG
693,Meet the Fockers,33,Universal Pictures
693,Meet the Fockers,2242,Everyman Pictures
693,Meet the Fockers,11391,Tribeca Productions
14306,Marley & Me,5219,Sunswept Entertainment
14306,Marley & Me,6332,Dune Entertainment III
497,The Green Mile,97,Castle Rock Entertainment
497,The Green Mile,3982,Darkwoods Productions
497,The Green Mile,6194,Warner Bros.
11199,Wild Hogs,6354,Wild Hogs Productions
11199,Wild Hogs,9195,Touchstone Pictures
9982,Chicken Little,2,Walt Disney Pictures
9982,Chicken Little,10217,Walt Disney Feature Animation
210577,Gone Girl,306,Twentieth Century Fox Film Corporation
210577,Gone Girl,508,Regency Enterprises
210577,Gone Girl,10104,New Regency Pictures
210577,Gone Girl,15829,Pacific Standard
210577,Gone Girl,22213,TSG Entertainment
210577,Gone Girl,60682,Artemple - Hollywood
2501,The Bourne Identity,33,Universal Pictures
2501,The Bourne Identity,7383,"Kennedy/Marshall Company, The"
2501,The Bourne Identity,7384,Hypnotic
2501,The Bourne Identity,7385,Kalima Productions GmbH & Co. KG
2501,The Bourne Identity,11345,Stillking Films
710,GoldenEye,60,United Artists
710,GoldenEye,7576,Eon Productions
2275,The General's Daughter,4,Paramount Pictures
2275,The General's Daughter,21409,MFP Munich Film Partners GmbH & Company I. Produktions KG
2275,The General's Daughter,25358,Krane Entertainment
2275,The General's Daughter,38005,Neufeld Rehme Productions
37165,The Truman Show,4,Paramount Pictures
37165,The Truman Show,258,Scott Rudin Productions
9837,The Prince of Egypt,27,DreamWorks SKG
9837,The Prince of Egypt,521,DreamWorks Animation
10708,Daddy Day Care,5,Columbia Pictures
10708,Daddy Day Care,497,Revolution Studios
10708,Daddy Day Care,1302,Davis Entertainment
136400,2 Guns,13,Universal Studios
136400,2 Guns,2527,Marc Platt Productions
136400,2 Guns,10405,Emmett/Furla Films
136400,2 Guns,11030,Envision Entertainment Corporation
10992,Cats & Dogs,79,Village Roadshow Pictures
10992,Cats & Dogs,172,NPV Entertainment
10992,Cats & Dogs,1757,Mad Chance
10992,Cats & Dogs,3169,Zide-Perry Productions
10992,Cats & Dogs,6194,Warner Bros.
10992,Cats & Dogs,6363,BenderSpink
9654,The Italian Job,2609,De Line Pictures
9654,The Italian Job,10163,Working Title Films
2642,Two Weeks Notice,79,Village Roadshow Pictures
2642,Two Weeks Notice,97,Castle Rock Entertainment
2642,Two Weeks Notice,172,NPV Entertainment
2642,Two Weeks Notice,4258,Fortis Films
8916,Antz,27,DreamWorks SKG
8916,Antz,520,Pacific Data Images (PDI)
8916,Antz,521,DreamWorks Animation
19899,Couples Retreat,33,Universal Pictures
19899,Couples Retreat,2796,Wild West Picture Show Productions
19899,Couples Retreat,4403,Stuber Productions
19899,Couples Retreat,7295,Relativity Media
2119,Days of Thunder,4,Paramount Pictures
2119,Days of Thunder,10288,Don Simpson/Jerry Bruckheimer Films
9641,Cheaper by the Dozen 2,306,Twentieth Century Fox Film Corporation
9641,Cheaper by the Dozen 2,2575,21 Laps Entertainment
9641,Cheaper by the Dozen 2,87840,Dozen Canada Productions
294254,Maze Runner: The Scorch Trials,3672,Gotham Group
294254,Maze Runner: The Scorch Trials,12292,Temple Hill Entertainment
294254,Maze Runner: The Scorch Trials,22213,TSG Entertainment
38167,Eat Pray Love,5,Columbia Pictures
38167,Eat Pray Love,2455,Red Om Films
38167,Eat Pray Love,45778,Plan B Entertainment
5994,The Family Man,33,Universal Pictures
39514,RED,429,DC Comics
39514,RED,435,Di Bonaventura Pictures
39514,RED,491,Summit Entertainment
39514,RED,9993,DC Entertainment
9563,Any Given Sunday,431,Donners' Company
9563,Any Given Sunday,4198,Ixtlan
9563,Any Given Sunday,6194,Warner Bros.
547,The Horse Whisperer,316,Wildwood Enterprises
547,The Horse Whisperer,9195,Touchstone Pictures
1538,Collateral,4,Paramount Pictures
1538,Collateral,27,DreamWorks SKG
1538,Collateral,11084,Parkes/MacDonald Productions
1538,Collateral,11463,Edge City
9334,The Scorpion King,33,Universal Pictures
9334,The Scorpion King,7385,Kalima Productions GmbH & Co. KG
9334,The Scorpion King,7588,World Wrestling Entertainment (WWE)
9334,The Scorpion King,11462,Alphaville Films
11128,Ladder 49,877,Casey Silver Productions
11128,Ladder 49,919,Beacon Communications
11128,Ladder 49,9195,Touchstone Pictures
11128,Ladder 49,10157,Beacon Pictures
11128,Ladder 49,53987,Fantail Films Inc.
75780,Jack Reacher,4,Paramount Pictures
75780,Jack Reacher,762,Mutual Film Company
75780,Jack Reacher,6277,Skydance Productions
75780,Jack Reacher,21777,TC Productions
8914,Deep Blue Sea,79,Village Roadshow Pictures
8914,Deep Blue Sea,6194,Warner Bros.
8914,Deep Blue Sea,28438,Riche-Ludwig Productions
8914,Deep Blue Sea,28439,Groucho III Film Partnership
13576,This Is It,5,Columbia Pictures
39538,Contagion,215,Double Feature Films
39538,Contagion,508,Regency Enterprises
39538,Contagion,6194,Warner Bros.
39538,Contagion,6735,Participant Media
39538,Contagion,6736,Imagenation Abu Dhabi FZ
10628,Kangaroo Jack,97,Castle Rock Entertainment
10628,Kangaroo Jack,130,Jerry Bruckheimer Films
10628,Kangaroo Jack,6194,Warner Bros.
14836,Coraline,10146,Focus Features
14836,Coraline,11537,Laika Entertainment
8645,The Happening,158,Spyglass Entertainment
8645,The Happening,306,Twentieth Century Fox Film Corporation
8645,The Happening,444,Dune Entertainment
8645,The Happening,2320,UTV Motion Pictures
8645,The Happening,12236,Blinding Edge Pictures
9509,Man on Fire,508,Regency Enterprises
9509,Man on Fire,711,Fox 2000 Pictures
9509,Man on Fire,1171,Epsilon Motion Pictures
9509,Man on Fire,1645,Scott Free Productions
9509,Man on Fire,10104,New Regency Pictures
10067,The Shaggy Dog,2,Walt Disney Pictures
10067,The Shaggy Dog,10227,Mandeville Films
10067,The Shaggy Dog,12626,Boxing Cat Films
9384,Starsky & Hutch,433,Weed Road Pictures
9384,Starsky & Hutch,6194,Warner Bros.
9384,Starsky & Hutch,7405,Dimension Films
9384,Starsky & Hutch,12178,Red Hour Films
9384,Starsky & Hutch,53610,AR-TL
9279,Jingle All the Way,306,Twentieth Century Fox Film Corporation
9279,Jingle All the Way,436,1492 Pictures
1487,Hellboy,497,Revolution Studios
1487,Hellboy,552,Dark Horse Entertainment
1487,Hellboy,840,Lawrence Gordon Productions
1487,Hellboy,21497,Starlite Films
9422,A Civil Action,4,Paramount Pictures
9422,A Civil Action,316,Wildwood Enterprises
9422,A Civil Action,9195,Touchstone Pictures
77174,ParaNorman,10146,Focus Features
77174,ParaNorman,11537,Laika Entertainment
4824,The Jackal,33,Universal Pictures
4824,The Jackal,657,Toho-Towa
4824,The Jackal,762,Mutual Film Company
4824,The Jackal,4650,Marubeni
4824,The Jackal,7237,Tele München Fernseh Produktionsgesellschaft (TMG)
4824,The Jackal,11462,Alphaville Films
4824,The Jackal,15278,British Broadcasting Corporation (BBC)
4824,The Jackal,23932,UGC PH
4824,The Jackal,54502,Mel's Cite du Cinema
9620,Paycheck,4,Paramount Pictures
9620,Paycheck,27,DreamWorks SKG
9620,Paycheck,1302,Davis Entertainment
9620,Paycheck,2812,Lion Rock Productions
9620,Paycheck,11567,Province of British Columbia Film Incentive BC
9620,Paycheck,22536,Solomon/Hackett Productions
9302,Up Close & Personal,1504,Cinergi Pictures Entertainment
9302,Up Close & Personal,9195,Touchstone Pictures
10199,The Tale of Despereaux,1163,Larger Than Life Productions
10771,The Tuxedo,27,DreamWorks SKG
10771,The Tuxedo,49325,Parkes+MacDonald Image Nation
10771,The Tuxedo,67173,Blue Train Productions
3512,Under Siege 2: Dark Territory,508,Regency Enterprises
3512,Under Siege 2: Dark Territory,6194,Warner Bros.
3512,Under Siege 2: Dark Territory,17825,Seagal/Nasso Productions
3512,Under Siege 2: Dark Territory,21480,Victor Company of Japan (JVC)
3512,Under Siege 2: Dark Territory,63906,Cutting Edge Films
137094,Jack Ryan: Shadow Recruit,4,Paramount Pictures
137094,Jack Ryan: Shadow Recruit,435,Di Bonaventura Pictures
137094,Jack Ryan: Shadow Recruit,2767,Mace Neufeld Productions
137094,Jack Ryan: Shadow Recruit,6277,Skydance Productions
137094,Jack Ryan: Shadow Recruit,9341,Etalon film
137094,Jack Ryan: Shadow Recruit,11250,Buckaroo Entertainment
274479,Joy,711,Fox 2000 Pictures
274479,Joy,1302,Davis Entertainment
274479,Joy,13184,Annapurna Pictures
274479,Joy,22213,TSG Entertainment
267860,London Has Fallen,10254,Millennium Films
267860,London Has Fallen,73045,LHF Film
267860,London Has Fallen,73046,Gerard Butler Alan Siegel Entertainment
267860,London Has Fallen,74795,Nu Boyana Film Studios
8078,Alien: Resurrection,306,Twentieth Century Fox Film Corporation
8078,Alien: Resurrection,19747,Brandywine Productions
7485,Shooter,4,Paramount Pictures
7485,Shooter,435,Di Bonaventura Pictures
7485,Shooter,57421,Grosvenor Park Impact Productions
170687,The Boxtrolls,11537,Laika Entertainment
6435,Practical Magic,79,Village Roadshow Pictures
6435,Practical Magic,813,DiNovi Pictures
6435,Practical Magic,4258,Fortis Films
6435,Practical Magic,6194,Warner Bros.
6435,Practical Magic,55474,Stargate Studios
137106,The Lego Movie,79,Village Roadshow Pictures
137106,The Lego Movie,429,DC Comics
137106,The Lego Movie,829,Vertigo Entertainment
137106,The Lego Movie,2723,Lin Pictures
137106,The Lego Movie,2785,Warner Bros. Animation
137106,The Lego Movie,4081,LEGO
137106,The Lego Movie,6194,Warner Bros.
137106,The Lego Movie,8089,Animal Logic
137106,The Lego Movie,25120,Warner Animation Group
137106,The Lego Movie,41624,RatPac-Dune Entertainment
10040,Miss Congeniality 2: Armed and Fabulous,79,Village Roadshow Pictures
10040,Miss Congeniality 2: Armed and Fabulous,97,Castle Rock Entertainment
10040,Miss Congeniality 2: Armed and Fabulous,4258,Fortis Films
6278,Reign of Fire,80,The Zanuck Company
6278,Reign of Fire,158,Spyglass Entertainment
6278,Reign of Fire,7692,World 2000 Entertainment
6278,Reign of Fire,9195,Touchstone Pictures
6278,Reign of Fire,22902,Tripod Entertainment
82682,Gangster Squad,79,Village Roadshow Pictures
82682,Gangster Squad,2723,Lin Pictures
82682,Gangster Squad,6194,Warner Bros.
82682,Gangster Squad,8057,Langley Park Production
17610,Year One,5,Columbia Pictures
17610,Year One,7433,Ocean Pictures
17610,Year One,10105,Apatow Productions
22954,Invictus,158,Spyglass Entertainment
22954,Invictus,171,Malpaso Productions
22954,Invictus,906,Revelations Entertainment
22954,Invictus,2767,Mace Neufeld Productions
22954,Invictus,6194,Warner Bros.
22954,Invictus,76466,Liberty Pictures (II)
16995,State of Play,33,Universal Pictures
16995,State of Play,694,StudioCanal
16995,State of Play,1683,Andell Entertainment
16995,State of Play,7295,Relativity Media
16995,State of Play,10163,Working Title Films
16558,Duplicity,33,Universal Pictures
16558,Duplicity,5163,Laura Bickford Productions
16558,Duplicity,7295,Relativity Media
16558,Duplicity,27317,Medienproduktion Poseidon Filmgesellschaft
9849,My Favorite Martian,2,Walt Disney Pictures
5820,The Sentinel,306,Twentieth Century Fox Film Corporation
5820,The Sentinel,444,Dune Entertainment
5820,The Sentinel,445,Major Studio Partners
5820,The Sentinel,508,Regency Enterprises
5820,The Sentinel,1171,Epsilon Motion Pictures
5820,The Sentinel,10104,New Regency Pictures
5820,The Sentinel,28537,Sentinel Productions
5820,The Sentinel,33433,Furthur Films
16866,Planet 51,559,TriStar Pictures
16866,Planet 51,5653,Ilion Animation Studios
16866,Planet 51,12297,Hand Made Films
201,Star Trek: Nemesis,4,Paramount Pictures
11775,Intolerable Cruelty,23,Imagine Entertainment
11775,Intolerable Cruelty,33,Universal Pictures
11775,Intolerable Cruelty,2092,Mike Zoss Productions
11775,Intolerable Cruelty,6556,Alphaville Productions
87825,Trouble with the Curve,171,Malpaso Productions
87825,Trouble with the Curve,6194,Warner Bros.
12201,Edge of Darkness,152,Icon Productions
12201,Edge of Darkness,288,BBC Films
12201,Edge of Darkness,3281,GK Films
12201,Edge of Darkness,6194,Warner Bros.
11015,The Relic,4,Paramount Pictures
11015,The Relic,33,Universal Pictures
11015,The Relic,657,Toho-Towa
11015,The Relic,762,Mutual Film Company
11015,The Relic,1280,Pacific Western
11015,The Relic,1382,PolyGram Filmed Entertainment
11015,The Relic,4650,Marubeni
11015,The Relic,7237,Tele München Fernseh Produktionsgesellschaft (TMG)
11015,The Relic,15278,British Broadcasting Corporation (BBC)
9932,Analyze That,79,Village Roadshow Pictures
9932,Analyze That,172,NPV Entertainment
9932,Analyze That,6194,Warner Bros.
9932,Analyze That,11391,Tribeca Productions
9932,Analyze That,14719,Baltimore Spring Creek Pictures
9932,Analyze That,48638,Face Productions
13389,Righteous Kill,2053,Grosvenor Park Media Ltd.
13389,Righteous Kill,2831,InVenture Entertainment
13389,Righteous Kill,10254,Millennium Films
13389,Righteous Kill,10405,Emmett/Furla Films
13389,Righteous Kill,21543,Nu-Image Films
8838,Mercury Rising,23,Imagine Entertainment
8838,Mercury Rising,33,Universal Pictures
17332,The Soloist,7,DreamWorks
17332,The Soloist,33,Universal Pictures
17332,The Soloist,694,StudioCanal
17332,The Soloist,6735,Participant Media
17332,The Soloist,8299,Krasnoff Foster Productions
17332,The Soloist,10163,Working Title Films
4958,The Legend of Bagger Vance,27,DreamWorks SKG
4958,The Legend of Bagger Vance,306,Twentieth Century Fox Film Corporation
4958,The Legend of Bagger Vance,316,Wildwood Enterprises
4958,The Legend of Bagger Vance,1171,Epsilon Motion Pictures
4958,The Legend of Bagger Vance,1755,Allied Filmmakers
786,Almost Famous,5,Columbia Pictures
786,Almost Famous,485,Vinyl Films
786,Almost Famous,7293,DreamWorks Pictures
9513,Garfield: A Tail of Two Kitties,306,Twentieth Century Fox Film Corporation
9513,Garfield: A Tail of Two Kitties,444,Dune Entertainment
9513,Garfield: A Tail of Two Kitties,1302,Davis Entertainment
11679,xXx: State of the Union,333,Original Film
11679,xXx: State of the Union,441,Columbia Pictures Corporation
11679,xXx: State of the Union,497,Revolution Studios
38321,Priest,3287,Screen Gems
38321,Priest,8931,Stars Road Entertainment
38321,Priest,11250,Buckaroo Entertainment
38321,Priest,11370,Michael De Luca Productions
38321,Priest,22641,TOKYOPOP
14411,Sinbad: Legend of the Seven Seas,521,DreamWorks Animation
8413,Event Horizon,4,Paramount Pictures
8413,Event Horizon,248,Impact Pictures
8413,Event Horizon,2484,Golar Productions
10052,Dragonfly,33,Universal Pictures
10052,Dragonfly,158,Spyglass Entertainment
10052,Dragonfly,159,Shady Acres Entertainment
10052,Dragonfly,2605,Gran Via Productions
10052,Dragonfly,7385,Kalima Productions GmbH & Co. KG
10052,Dragonfly,20352,NDE Productions
9676,The Black Dahlia,33,Universal Pictures
9676,The Black Dahlia,342,Davis-Films
9676,The Black Dahlia,2982,Signature Pictures
9676,The Black Dahlia,4700,Linson Entertainment
9676,The Black Dahlia,8769,Art Linson Productions
9676,The Black Dahlia,10254,Millennium Films
9676,The Black Dahlia,10885,Equity Pictures Medienfonds GmbH & Co. KG III
9676,The Black Dahlia,22443,Nu Image Entertainment GmbH
9664,Flyboys,289,Ingenious Film Partners
9664,Flyboys,3241,Electric Entertainment
9664,Flyboys,6277,Skydance Productions
9664,Flyboys,6362,Flyboys Films
2100,The Last Castle,27,DreamWorks SKG
10384,Supernova,60,United Artists
10384,Supernova,8411,Metro-Goldwyn-Mayer (MGM)
10384,Supernova,20375,Hammerhead Productions
10384,Supernova,23587,Screenland Pictures
137321,Winter's Tale,79,Village Roadshow Pictures
137321,Winter's Tale,433,Weed Road Pictures
137321,Winter's Tale,6194,Warner Bros.
123553,The Mortal Instruments: City of Bones,5755,Constantin Film Produktion
123553,The Mortal Instruments: City of Bones,22656,Don Carmody Productions
123553,The Mortal Instruments: City of Bones,60746,Unique Features
123553,The Mortal Instruments: City of Bones,60747,Mr. Smith Productions
11260,Meet Dave,306,Twentieth Century Fox Film Corporation
11260,Meet Dave,444,Dune Entertainment
11260,Meet Dave,508,Regency Enterprises
11260,Meet Dave,2645,Guy Walks into a Bar Productions
11260,Meet Dave,2646,Deep River Productions
11260,Meet Dave,81136,Friendly Films (II)
9009,Dark Water,829,Vertigo Entertainment
9009,Dark Water,9195,Touchstone Pictures
9009,Dark Water,49696,Post No Bills Films
9009,Dark Water,49697,Pandemonium Productions
11374,Edtv,23,Imagine Entertainment
11374,Edtv,33,Universal Pictures
2309,Inkheart,12,New Line Cinema
2309,Inkheart,20360,Internationale Filmproduktion Blackbird Erste
8285,The Spirit,429,DC Comics
8285,The Spirit,1632,Lionsgate
8285,The Spirit,3263,Odd Lot Entertainment
8285,The Spirit,5627,Media Magik Entertainment
8285,The Spirit,7375,Dark Lot Entertainment
8285,The Spirit,7376,Continental Entertainment Group (CEG)
210860,Mortdecai,1632,Lionsgate
210860,Mortdecai,1757,Mad Chance
210860,Mortdecai,36209,OddLot Entertainment
210860,Mortdecai,39649,Huayi Brothers Media
2312,In the Name of the King: A Dungeon Siege Tale,1062,Boll Kino Beteiligungs GmbH & Co. KG
2312,In the Name of the King: A Dungeon Siege Tale,1063,Brightlight Pictures
2312,In the Name of the King: A Dungeon Siege Tale,1064,Herold Productions
9839,Beyond Borders,551,Mandalay Pictures
9839,Beyond Borders,5521,CP Medien AG
9839,Beyond Borders,11728,Camelot Pictures
9839,Beyond Borders,26107,Networxx - Film Management
9839,Beyond Borders,54502,Mel's Cite du Cinema
381902,The Monkey King 2,9175,Filmko Pictures
13922,The Great Raid,2253,Lawrence Bender Productions
13922,The Great Raid,12552,Marty Katz Productions
293660,Deadpool,306,Twentieth Century Fox Film Corporation
293660,Deadpool,7505,Marvel Entertainment
293660,Deadpool,11307,The Donners' Company
293660,Deadpool,22213,TSG Entertainment
293660,Deadpool,78091,Kinberg Genre
9713,Holy Man,175,Caravan Pictures
9713,Holy Man,9195,Touchstone Pictures
190859,American Sniper,79,Village Roadshow Pictures
